Покриття виразів,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
№,Тип товара,price,shipping type,data,gift Wrap,quantity,delivery,gift,referal fee,closing fee,,,,,,,,,,,,,,,,,,,,
12,Furniture & Decor,25,Domestic Standart,01.01.18,FALSE,1,4.49,0,3.75,0.45,24.3,24.3,,,,,,,,,,,,,,,,,,
13,clothing & accessories,49,International Standart,01.01.18,FALSE,1,24.95,0,7.35,0.95,64.66,64.66,,,,,,,,,,,,,,,,,,
15,books,20,Domestic Standart,01.01.18,FALSE,1,3.99,0,3,1.35,18.65,18.65,,,,,,,,,,,,,,,,,,
16,books,112,International Standart,02.01.18,FALSE,1,16.95,0,16.8,1.35,109.81,109.81,,,,,,,,,,,,,,,,,,
17,books,113,International Explinted,03.01.18,FALSE,1,46.5,0,16.95,1.35,140.21,140.21,,,,,,,,,,,,,,,,,,
19,clothing & accessories,111,International Explinted,05.01.18,FALSE,1,66.5,0,16.65,1.15,158.71,158.71,,,,,,,,,,,,,,,,,,
20,clothing & accessories,112,Domestic Standart,06.01.18,FALSE,1,0,0,16.8,0.45,93.76,93.76,,,,,,,,,,,,,,,,,,
21,clothing & accessories,113,Domestic Explinted,07.01.18,FALSE,1,0,0,16.95,0.65,94.41,94.41,,,,,,,,,,,,,,,,,,
23,Music,115,International Explinted,09.01.18,FALSE,1,46.5,0,17.25,0,143.26,143.26,,,,,,,,,,,,,,,,,,
24,Music,116,Domestic Standart,10.01.18,FALSE,1,0,0,17.4,0,97.61,97.61,,,,,,,,,,,,,,,,,,
25,Music,117,Domestic Explinted,11.01.18,FALSE,1,0,0,17.55,0,98.46,98.46,,,,,,,,,,,,,,,,,,
26,Music,118,International Explinted,12.01.18,FALSE,1,46.5,0,17.7,0,145.81,145.81,,,,,,,,,,,,,,,,,,
27,Video,119,Domestic Explinted,13.01.18,FALSE,1,0,0,17.85,1.35,98.81,98.81,,,,,,,,,,,,,,,,,,
28,Video,120,Domestic Explinted ,14.01.18,FALSE,1,0,0,18,1.35,99.66,99.66,,,,,,,,,,,,,,,,,,
29,Video,121,International Explinted,15.01.18,FALSE,1,46.5,0,18.15,1.35,147.01,147.01,,,,,,,,,,,,,,,,,,
31,Watches,24,International Explinted,18.01.18,TRUE,1,66.5,2.99,3.84,1.15,87.51,87.51,,,,,,,,,,,,,,,,,,
32,Consumer Electronics,98,Domestic Explinted,02.01.18,FALSE,1,0,0,7.84,0.65,88.52,88.52,,,,,,,,,,,,,,,,,,
33,Watches,100,International Standart,18.12.18,TRUE,1,24.95,2.99,15,0.95,111,111,,,,,,,,,,,,,,,,,,
34,Jewelry,501,International Explinted,01.01.08,FALSE,1,66.5,0,100.2,1.15,465.16,465.16,,,,,,,,,,,,,,,,,,
35,Jewelry,501,Domestic Explinted,01.01.08,FALSE,1,0,0,100.2,0.65,399.16,399.16,,,,,,,,,,,,,,,,,,
36,Jewelry,501,Domestic Standart,01.01.08,FALSE,1,0,0,100.2,0.45,399.36,399.36,,,,,,,,,,,,,,,,,,
38,Watches,0.5,International Explinted,18.01.18,TRUE,1,66.5,2.99,2,1.15,66.84,66.84,,,,,,,,,,,,,,,,,,
39,Watches,400,Domestic Standart,19.01.18,FALSE,1,0,0,62,0.45,336.56,336.56,,,,,,,,,,,,,,,,,,
40,Watches,801111,Domestic Standart,20.01.18,FALSE,1,0,0,96165.32,0.45,704944.24,704944.24,,,,,,,,,,,,,,,,,,
41,Jewelry,1,Domestic Standart,18.01.18,FALSE,501,4.49,0,2,0.45,502.05,502.05,,,,,,,,,,,,,,,,,,
42,Jewelry,1,Domestic Standart,19.01.18,FALSE,1,4.49,0,2,0.45,2.05,2.05,,,,,,,,,,,,,,,,,,
43,Jewelry,1,Domestic Standart,18.01.18,FALSE,501,0,0,2,0.45,497.56,496.12,,,,,,,,,,,,,,,,,,
,clothing & accessories,1,Domestic Standart,18.01.18,FALSE,1,0,0,1,0.45,-1.44,,,,,,,,,,,,,,,,,,,
44,Jewelry,501,International Explinted,01.01.18,FALSE,1,66.5,0,100.2,1.15,465.16,465.16,,,,,,,,,,,,,,,,,,
45,Jewelry,502,International Explinted,02.01.18,FALSE,1,0,0,100.4,1.15,399.46,888.82,,,,,,,,,,,,,,,,,,
,clothing & accessories,500,International Explinted,02.01.18,FALSE,1,66.5,0,75,1.15,489.36,,,,,,,,,,,,,,,,,,,
